WID,Group,Word,Transcription,Variation,Grammatical_Category,Meaning,Translation
362,G2,import,[ˈɪmpɔrt],,verb,to bring something that is made in another country into your country for people to buy,수입하다
363,G6,include,[ɪnˈklud],,verb,"to contain, as a whole does parts or any part or element",포함하다
364,G2,increase,[ɪnˈkris],,verb,to get bigger or to make something bigger,증가하다
365,G2,indiana,[ɪndiˈænə],,noun,state of USA,인디애나
366,G5,infirmary,[ɪnˈfɜr mə ri],,noun,"a place for the care of the infirm, sick, or injured; hospital or facility serving as a hospital",의무실
367,G5,inflate,[ɪnˈfleɪt],,verb,to fill with air,부풀리다
368,G5,inhibitory,[ɪnˈhɪbɪtɔri],,adjective,"acting to restrain, hinder, arrest, check, or prohibit an action, impulse",억제하는
369,G5,initial,[ɪˈnɪʃəl],,adjective,happening at the beginning,처음의
370,G5,initially,[ɪˈnɪʃəli],,adverb,at the beginning,처음에
371,G5,inquiry,[ˈɪnkwəri],[ɪnˈkwaɪərɪ],noun,a request for information,문의
372,G4,insect,[ˈɪnsεkt],,Noun,any small creature with six legs and a body divided into three parts.,곤충
373,G4,insecticide,[ɪnˈsεktɪsaɪd],,Noun,a chemical used for killing insects,살충제
374,G2,insert,[ɪnˈsɜrt],,verb,to put something into something else,~에 넣다
375,G2,insult,[ɪnˈsʌlt],,verb,to say or do something rude to someone and upset them,모욕하다
376,G1,intend,[ɪnˈtɛnd],,noun,to have in mind as something to be done or brought about; plan,의도하다
377,G2,intend,[ɪnˈtend],,verb,to want and plan to do something,의도하다
378,G1,intense,[ɪnˈtɛns],,adjective,existing or occurring in a high or extreme degree.,극심한
379,G2,interfere,[ɪntərˈfɪər],,verb,to try to become involved in a situation that you should not be involved in,간섭하다
380,G5,involve,[ɪnˈvɒlv],,verb,"to include as a necessary circumstance, condition, or consequence",수반하다
381,G5,item,[ˈaɪtəm],['aɪtɛm],noun,a single thing,항목
382,G5,ivory,[ˈaɪvəri],,noun,"the hard white substance, a variety of dentin",상아
383,G5,jack-in-the-box,[ˈdʒækɪnðebɑks],,noun,a toy consisting of a box from which an enclosed figure springs up when the lid is opened,뚜껑을 열면 용수철에 달린 인형 등이 튀어나오는 장난감
384,G1,Japan,[dʒəˈpæn],,noun,a constitutional monarchy on a chain of islands off the eastern coast of Asia.,일본
385,G4,Japan,[dʒəˈpæn],,Noun,"any of various hard, durable, black varnishes, originally from Japan, for coating wood, metal, or other surfaces.",일본
386,G4,Japanese,[ˌdʒæpəˈniːz],,Adjective/Noun,"of, relating to, or characteristic of Japan, its people, or their language","일본의/일본인,일본어"
387,G5,join,[ˈdʒɔɪn],,verb,to bring or put together,결합하다
388,G1,July,[dʒuˈlaɪ],[dʒəˈlaɪ],noun,"the seventh month of the year, containing 31 days.",7월
389,G1,kangaroo,[ ˌkæŋ gəˈru ],,noun,"any herbivorous marsupial of the family Macropodidae, of Australia and adjacent islands, having a small head, short forelimbs, powerful hind legs used for leaping, and a long, thick tail:",캥거루
390,G2,kangaroo,[kæŋgəˈru],,noun,"any herbivorous marsupial of the family Macropodidae, of Australia and adjacent islands, having a small head, short forelimbs, powerful hind legs used for leaping, and a long, thick tail",캥거루
391,G5,keep,[ˈkip],,verb,to cause to continue in a given position or state,유지하다
392,G2,kentucky,[kənˈtʌki],,noun,city in USA,캔터키
393,G4,kitchen,[ˈkɪtʃ ən],[ˈkɪtʃɪn],Noun,a room or place equipped for cooking.,부엌
394,G4,kitchenette,[ˌkɪtʃ əˈnɛt],[ˌkɪtʃɪˈnɛt],Noun,"a very small, compact kitchen.",간이 부엌
395,G4,labor,[ˈleɪbər],,"Noun, Verb","Noun. work, especially physical work
Verb. to try very hard to do something difficult","Noun. (육체적인) 일
Verb. 일하다"
396,G5,laboratory,[ˈlæbrətɔri],[ləˈbɒrətərɪ],noun,"a building equipped to conduct scientific experiments, tests, investigations",실험실
397,G4,laborious,[ləˈbɔːriəs],,Adjective,taking a lot of time and effort,많은 시간과 노력이 드는
398,G5,Lake Erie,[leɪkˈɪri],,noun,one of the Great Lakes on the border between the US and Canada,이리 호
399,G5,language,[ˈlæŋgwɪdʒ],,noun,the system of linguistic signs or symbols considered in the abstract,언어
400,G4,laryngitis,[ˌlær ənˈdʒaɪ tɪs],,Noun,"inflammation of the larynx, often with accompanying sore throat, hoarseness or loss of voice, and dry cough.",후두염
401,G4,larynx,[ˈlær ɪŋks],,Noun,"Anatomy., a muscular and cartilaginous structure lined with mucous membrane at the upper part of the trachea in humans, in which the vocal cords are located.",후두
402,G5,last,['lɑst],[ˈlæst],adjective,final,마지막의
403,G5,legendary,[ˈlɛdʒəndɛri],,adjective,of or relating to legend,전설적인
404,G4,lemon,[ˈlɛm ən],,Noun/Adjective,"the yellowish, acid fruit of a subtropical citrus tree, Citrus limon",레몬/레몬의
405,G4,lemonade,[ˌlɛm əˈneɪd],,Noun,"a beverage consisting of lemon juice, sweetener, and water, sometimes carbonated.",레몬에이드
406,G5,lend,[ˈlɛnd],,verb,to adapt (oneself or itself ) to something,적합하다
407,G4,librarian,[laɪˈbrεriən],[laɪˈbrεəriən],Noun,a person who is in charge of or works in a library,사서
408,G4,library,[ˈlaɪbrεri],[ˈlaɪbrəri],Noun,"a building in which collections of books, newspapers, etc. and sometimes films and recorded music are kept for people to read, study or borrow",도서관
409,G4,lion,[ˈlaɪ ən],,Noun,"a large, usually tawny-yellow cat, Panthera leo,",사자
410,G4,lioness,[ˈlaɪ ə nɪs],,Noun,a female lion.,암사자
411,G5,list,[lɪst],,noun,a series of items,목록
412,G5,literary,[ˈlɪtərɛri],,adjective,pertaining to or of the nature of books and writing,문학의
413,G5,locate,[ˈloʊ keɪt],[ ləʊˈkeɪt ],verb,to find a position,위치를 찾아내다
414,G5,long,[ˈlɔŋ],[ˈlɑŋ],adjective,containing many items or units,긴 (많은 항목을 포함하는)
415,G5,lottery,[ˈlɒtəri],,noun,a method of raising money by selling numbered tickets and giving a proportion of the money raised to holders of numbers drawn at random,복권
416,G2,louisiana,[luiziˈænə],,noun,city in USA,루이지애나
417,G4,lunatic,[ˈluːnətɪk],,"Noun, Adjective","Noun. a person who does crazy things that are often dangerous
Adjective. crazy, silly or extremely stupid","Noun. 미치광이
Adjective. 미친, 터무니없는"
418,G6,macaroni,[ˌmækəˈroʊni],[ˌmakəˈrəʊni],noun,"small, tubular pasta prepared from wheat flour",마카로니
419,G1,machine,[məˈʃin],,noun,an apparatus consisting of interrelated parts that performs work.,기계
420,G2,magazine,[mægəˈzin],[ˈmægəzin],noun,"a publication that is issued periodically, usually bound in a paper cover",잡지
421,G5,magazine,['mæɡəzin],[mæɡəˈzin],noun,a publication with articles,잡지
422,G5,main,[meɪn],,adjective,"chief in size, extent, or importance",가장 큰
423,G6,management,[ˈmænɪdʒmənt],,noun,the act or manner of managing,"경영, 운영, 관리"
424,G6,managerial,[ˌmænɪˈdʒɪriəl],[ˌmænɪˈdʒɪəriəl],adjective,relating to management or managers,경영의
425,G5,mandatory,[ˈmændətɔri],,adjective,authoritatively ordered; obligatory; compulsory,의무적인
426,G2,mania,[ˈmeɪniə],,noun,"1. an extremely strong desire or enthusiasm for something, often shared by a lot of people at the same time. 2. mental illness in which somebody feels extremely active and excited with a lot of energy, may not feel like sleeping or eating, and may see or believe things that are not real","1. 애호가, 광, 열광자2. 광기(정신병)"
427,G3,martini,[mɑrˈti ni],[mɑˈti ni],noun,a cocktail made with gin or vodka and dry vermouth,마티니
428,G5,matchbox,[ˈmætʃbɒks],,noun,"a small box, usually of cardboard, for matches",성냥갑
429,G5,matrimony,[ˈmætrəmoʊni],,noun,the state of being married; marriage,결혼
430,G2,mayonnaise,[meɪəˈneɪz],[ˈmeɪəneɪz],noun,"a thick dressing of egg yolks, vinegar or lemon juice, oil, and seasonings, used for salads, sandwiches, vegetable dishes, etc.",마요네즈
431,G5,migrate,[ˈmaɪɡreɪt],[maɪ'ɡreɪt],verb,to move from one place to another,이주하다
432,G5,military,[ˈmɪlɪtɛri],,adjective,"of, for, or pertaining to the army or armed forces",군대의
433,G4,million,[ˈmɪljən],,Noun/Adjective,"a cardinal number, a thousand times one thousand.",백만
434,G4,millionaire,[ˌmɪljəˈnɛər],[ˌmɪljəˈnɛə],Noun,"a person whose wealth amounts to a million or more in some unit of currency, as dollars.",백만장자
435,G2,milwaukee,[mɪlˈwɔki],,noun,city of USA,밀워키
436,G6,mineralogy,[ˌmɪnəˈrɒlədʒi],[ˌmɪnəˈrælədʒi],noun,the branch of geology concerned with the study of minerals,광물학
437,G6,missile,[ˈmɪsəl],[ˈmɪs·aɪl],noun,"an object or weapon for throwing, hurling, or shooting, as a stone, bullet, or arrow.",미사일
438,G6,mobile,[ˈmoʊbəl],[ˈməʊ·baɪl],adjective,capable of moving or being moved readily.,이동식의
439,G6,modality,[moʊˈdælɪti],[mə(ʊ)ˈdalɪti],noun,the quality or state of being modal.,양식
440,G4,moment,[ˈmoʊmənt],,Noun,a very short period of time,순간
441,G5,momentary,[ˈmoʊməntɛri],,adjective,lasting but a moment; very brief; fleeting,순간의
442,G4,momentous,[moʊˈmεntəs],[məˈmεntəs],Adjective,"very important or serious, especially because there may be important results",중대한
443,G5,monastery,[ˈmɒnəstɛri],[mɒnəˈstɪərɪəl],noun,a house or place of residence occupied by a community of persons,수도원
444,G5,monetary,[ˈmʌnɪtɛri],,adjective,of or relating to the coinage or currency of a country,화폐의
445,G2,montana,[mɑnˈtænə],,noun,state of USA,몬타냐
446,G2,morocco,[məˈrɑkoʊ],[məˈrɒkoʊ],noun,country in Africa,모로코
447,G5,morpheme,[ˈmɔrfim],[ˈmɔfim],noun,any of the minimal grammatical units of a language,형태
448,G5,most,[moʊst],,adjective,"in the greatest quantity, amount, measure, degree, or number",가장
449,G5,mother-in-law,[ˈmʌðərɪnlɔ],,noun,the mother of one's spouse,배우자의 어머니
450,G6,motivate,[ˈmoʊtəˌveɪt],[ˈməʊtɪˌveɪt],verb,"to provide with a motive, or a cause or reason to act",(행동 등의)원인이 되다
451,G5,Mount Sinai,[maʊntˈsaɪnaɪ],,noun,a mountain on the Sinai Peninsula of Egypt,시나이산
452,G4,mountain,[ˈmaʊn tn],[ˈmaʊntɪn],Noun,"a natural elevation of the earth's surface rising more or less abruptly to a summit, and attaining an altitude greater than that of a hill, usually greater than 2,000 feet (610 meters).",산
453,G4,mountaineer,[ˌmaʊn tnˈɪər],[ˌmaʊntɪˈnɪə],Noun,an inhabitant of a mountainous district,산지 사람
454,G5,moustache,[ˈmʌstæʃ],[məˈstɑʃ],noun,hair above the upper lip,콧수염
455,G6,movement,[ˈmuvmənt],,noun,"the act, process, or result of moving",움직임
456,G1,mundane,[mʌnˈdeɪn],[ˈmʌndeɪn],adjective,common; ordinary; banal; unimaginative.,일상적인
457,G5,mutate,[ˈmjuteɪt],[mju'teɪtɪv],verb,to change genetically,돌연변이가 되다
458,G6,mythical,[ˈmɪθɪkəl],,adjective,based on or described in a myth,"신화 속에 나오는, 사실이 아닌"
459,G5,name,[neɪm]],,noun,"a word or a combination of words by which a person, place, etc.",이름름
460,G4,nation,[ˈneɪ ʃən],,Noun,"a large body of people, associated with a particular territory, the territory or country itself.","국민, 국가"
461,G4,nationhood,[ˈneɪ ʃənˌhʊd],,Noun,the state or quality of having status as a separate and independent nation.,독립국의 지위
462,G5,nationwide,[ˈneɪʃənwaɪd],,adjective,extending throoughout the nation,전국적인
463,G5,necessary,[ˈnɛsəsɛri],[ˈnɛsɪsərɪ],adjective,needed,필요한
464,G6,necessary,[ˈnɛsəˌsɛri],,adjective,"essential, indispensable, or requisite.",필수적인
465,G5,negate,[nɪˈɡeɪt],[ˈnɛg eɪt ],verb,to make ineffective,무효화하다
466,G6,neutralize,[ˈnutrəˌlaɪz],[ˈnyutrəˌlaɪz],verb,to stop (someone or something) from being effective or harmful,"중립화하다, 무효화시키다

"
467,G5,noun,[naʊn],,noun,"any member of a class of words that can function as the main or only elements of subjects of verbs, or of objects of verbs or prepositions",명사
468,G5,number,[ˈnʌmbər],[ˈnʌmbə],noun,a symbol for quantity,숫자
469,G3,numerical,[nuˈmɛrɪkəl],,adjective,of or relating to numbers,수치적인
470,G1,obscene,[əbˈsin],,adjective,offensive to morality or decency; indecent; depraved.,외설적인
471,G1,obscure,[əbˈskyʊər],,adjective,"(of meaning) not clear or plain; ambiguous, vague, or uncertain.",모호한
472,G5,observatory,[əbˈzɜrvətɔri],,noun,"a place or building equipped and used for making observations of astronomical, meteorological, or other natural phenomena",천문대
473,G1,obtain,[əbˈteɪn],,noun,"to come into possession of; get, acquire, or procure, as through an effort or by a request.",얻다
474,G5,obtain,[əbˈteɪn],,verb,"to come into possession of; get, acquire, or procure, as through an effort or by a request",얻다
475,G1,okay,[ˌoʊˈkeɪ],[ˈoʊˌkeɪ],adjective,all right; acceptable; in an acceptable way.,괜찮은
476,G5,one,[wʌn],,adjective,"existing, acting, or considered as a single unit, entity, or individual",하나의
477,G6,opera,[ˈɑpərə],[ˈɒpərə],noun,a kind of performance in which actors sing all or most of the words of a play with music performed by an orchestra,오페라
478,G6,operatic,[ˌɑpəˈrӕtɪk],[ˌɒpəˈrætɪk],adjective,of or relating to opera,오페라 같은
479,G5,ordinary,[ˈɔrdnɛri],,adjective,of common or established type or occurrence,보통의
480,G1,origin,[ˈɔr ɪ dʒɪn],[ˈɒrɪ dʒɪn],noun,something from which anything arises or is derived; source; fountainhead.,기원
481,G2,origin,[ˈɔrɪdʒɪn],[ˈɒrɪdʒɪn],noun,something from which anything arises or is derived; source; fountainhead.,기원
482,G5,origin,[ˈɔrɪdʒɪn],,noun,ancestry; parentage; extraction,근원
483,G1,original,[əˈrɪdʒ ə nl ],,"adjective, noun","belonging or pertaining to the origin or beginning of something, or to a thing at its beginning.","원래의, 독창적인, 원본"
484,G1,originality,[ əˌrɪdʒ əˈnæl ɪ ti ],,noun,the quality or state of being original.,독창성
485,G2,osaka,['oʊsəkə],,noun,city in Japan,오사카
486,G5,overdose,[ˈoʊvərdoʊs],[oʊvərˈdoʊs],noun,an excessive dose,과다 복용
487,G5,overripe,[ˈoʊvərraɪp],,adjective,too ripe; more than ripe,지나치게 익은
488,G5,oversleep,[oʊvərˈslip],,verb,to sleep beyond the proper or intended time of waking,늦잠 자다
489,G1,parade,[pəˈreɪd],,noun,a large public procession.,가두 행진
490,G5,particle,[ˈpɑrtɪkəl],[ˈpɑtɪkəl],noun,"one of the major form classes, or parts of speech, consisting of words that are neither nouns nor verbs, or of all uninflected words",불변화사
491,G6,pathology,[pəˈθɑlədʒi],[pəˈθɒlədʒɪ],noun,"the science or the study of the origin, nature, and course of diseases",병리학
492,G5,patterns,['pætərnz],,noun,"a combination of qualities, acts, tendencies, etc., forming a consistent or characteristic arrangement",규칙
493,G6,pedigree,[ˈpɛdɪˌgri],,noun,an ancestral line,가문
494,G5,penult,[ˈpinʌlt],[pɪˈnʌlt],noun,the next to the last syllable in a word,끝에서 두 번째 음절
495,G3,"penult
",[ˈpɛnʌlt],,N,second-to-last syllable,끝에서 두 번째 음절
496,G1,perfect,[ˈpɜr.fɪkt],[ˈpɜ.fɪkt],adjective,matching in every detail the definition of an ideal type of something.,완벽한
497,G2,period,[ˈpɪəriəd],,noun,"1. a particular length of time2.a length of time in the life of a particular person or in the history of a particular country3.a length of time which is a division of an era. A period is divided into epochs.4.any of the parts that a day is divided into at a school, college, etc. for study5.he flow of blood each month from the body of a woman who is not pregnant6.the mark ( . ) used at the end of a sentence and in some abbreviations, for example e.g.","기간, 시대(Ex 중세시대),시대 (쥬라기,백악기), 기간(자습기간), 월경, 방점(마침표)"
498,G4,period,[ˈpɪriəd],[ˈpɪəriəd],"Noun, Adjective, Adverb","Noun. a particular length of time
Adjective. having a style typical of a particular time in history
Adverb. used at the end of a sentence to emphasize that there is nothing more to say about a subject","Noun. 기간, 시기
Adjective. 시대적인, 시대상의
Adverb. 더 이상 그만 말할 수 있게"
499,G4,periodic,[ˌpɪriˈɑːdɪk],[ˌpɪəriˈɒdɪk],Adjective,happening fairly often and regularly,주기적인
500,G2,permit,[pəˈmɪt],,verb,to allow something,허가하다
501,G4,person,[ˈpɜːrsn],[ˈpɜːsn],Noun,a human as an individual,사람
502,G4,personify,[pərˈsɑːnɪfaɪ],[pəˈsɒnɪfaɪ],Verb,"to be an example of a quality or characteristic, or to have a lot of it",~을 전형적으로 보여주다
503,G6,persuade,[pərˈsweɪd],[pəˈsweɪd],verb,"to prevail on (a person) to do something, as by advising or urging",설득하다
504,G5,phonate,[ˈfoʊneɪt],[fəʊˈneɪt],verb,to produce vocal sound,발성하다
505,G5,phonecard,[ˈfəʊnkɑd],,noun,a card for use in a cardphone that operates for the number or duration of calls,공중전화 카드
506,G6,phonological,[ˌfoʊnlˈɒdʒɪkəl],[ˌfɒn lˈɒdʒ ɪ kəl],adjective,of or relating to phonology,음운론적
507,G1,photograph,[ˈfoʊ təˌgræf],[ˈfoʊ təˌgrɑf ],"noun, adjective",a picture produced by photography.,"사진, ~의 사진을 찍다"
508,G1,photographic,[ˌfoʊ təˈgræf ɪk ],,adjective,of or relating to photography.,사진의
509,G3,photographic,[foʊtəˈgræfɪk],,adjective,of or relating to photography.,사진의
510,G3,"photographic
",[ˌfoʊtəˈɡræfɪk],,Adj,related to photography,사진의
511,G1,photography,[fəˈtɒg rə fi ],,noun,"the process or art of producing images of objects on sensitized surfaces by the chemical action of light or of other forms of radiant energy, as x-rays, gamma rays, or cosmic rays.","사진술, 사진찍기"
512,G3,photography,[fəˈtɑgrəfi],,noun,"the process or art of producing images of objects on sensitized surfaces by the chemical action of light or of other forms of radiant energy, as x-rays, gamma rays, or cosmic rays.",사진 촬영
513,G3,"photography
",[fəˈtɑɡrəfi],,N,art of taking photos,사진술
514,G5,pick up truck,[ˈpɪkʌptrʌk],,noun,"a small truck with an open body and low sides, used for light deliveries",소형 트럭
515,G4,picture,[ˈpɪk tʃər],[ˈpɪktʃə],,"a visual representation of a person, object, or scene, as a painting, drawing, photograph, etc..",그림
516,G4,picturesque,[ˌpɪk tʃəˈrɛsk],,Adjective,"visually charming or quaint, as if resembling or suitable for a painting.",그림같은
517,G3,pitch,[pɪtʃ],,verb,"to set at a certain point, degree, level, etc..",높낮이를 두다
518,G3,"pitch
",[pɪtʃ],,N,highness/lowness,음높이
519,G5,plateau,[plæˈtoʊ],[ˈplætoʊ],noun,a period or state of little or no growth or decline,정체기
520,G4,play,[pleɪ],,Verb/Noun,to function or perform in a game or competition./a dramatic composition or piece; drama.,"놀다,하다/연극"
521,G4,player,[ˈpleɪ ər],[ˈpleɪə],Noun,a person who participates in or is skilled at some game or sport,"참가자, 선수"
522,G2,policy,[ˈpɒləsi],,noun,"a definite course of action adopted for the sake of expediency, facility, etc..",정책
523,G5,Portuguese,[ˈpɔr tʃəgiz],[pɔrtʃʊˈɡiz],adjective,related to Portugal,포르투갈의
524,G3,possibility,[pɑsəˈbɪlɪti],,noun,the state or fact of being possible.,가능성
525,G5,postman,[ˈpoʊstmən],,noun,a postal employee who carries and delivers mail,우체부
526,G5,potluck,[ˈpɒtlʌk],[pɒt'lʌk],noun,food or a meal that happens to be available without special preparation or purchase.,음식 나눔 파티
527,G5,practice,[ˈpræktɪs],,noun,habitual or customary performance,관행
528,G1,precise,[prɪˈsaɪs],,adjective,"definitely or strictly stated, defined, or fixed.",정확한
529,G2,predict,[prɪˈdɪkt],,verb,to say what you think will happen in the future,예측하다
530,G3,predominantly,[prɪˈdɑmɪnəntlɪ],,adverb,for the most part; mostly; mainly,대부분
531,G5,premier,[prɪˈmɪər],[ˈprimɪər],noun,prime minister,수상
532,G5,preposition,[prɛpəˈzɪʃən],,noun,"a class of words to form phrases functioning as modifiers of verbs, nouns, or adjectives, and that typically express a spatial, temporal, or other relationship",전치사
533,G5,previous,[ˈpriviəs],,adjective,coming or occuring before something else; prior,이전의
534,G3,primary,[ˈpraɪmɛri],[ˈpraɪməri],adjective,first or highest in rank or importance; chief; principal.,주된
535,G5,primary,[ˈpraɪmɛri],[ˈpraɪmərɪ],adjective,first or highest in rank or importance,주된
536,G3,"primary
",[ˈpraɪˌmɛri],,Adj,"main, principal",주요한
537,G5,princess,[ˈprɪnsɪs],[prɪn'sɛs],noun,the daughter of a king or queen,공주
538,G6,principality,[ˌprɪnsəˈpælɪti],[ˌprɪnsɪˈpælɪtɪ],noun,a small area or country that is ruled by a prince,공국
